order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,210a470b-a1a4-479f-8180-5bfa5de9e573,2023-09-05,52,increase,20.28,1
2,cb84ad7c-5736-43a9-bb72-40048ec58902,2023-03-04,93,face,42.86,5
3,54684f3e-8fe4-4700-8ce5-e3099ab9acb0,2023-02-09,15,international,79.41,7
4,488269a5-02ed-420d-b6c6-9f4fcf41366f,2023-07-05,72,make,98.65,9
5,f44479be-94d1-4035-91d9-d5935ee54c68,2023-07-30,61,why,82.27,1
6,8eb8fdd4-8dad-470c-9883-a564f8fd96fd,2023-06-04,21,rest,41.24,2
7,2aaf4f39-1000-4006-b9e7-75848943eaa9,2023-02-24,83,along,50.98,3
8,4bbf40b3-7f03-4ce4-9abc-04e7ca4b1651,2023-12-21,87,treat,78.58,7
9,b6ae204b-e57d-4a4a-8324-847cac6ad1ff,2023-12-17,75,face,45.93,4
10,ee2995d6-23dd-4365-817f-e204caaea608,2023-04-07,75,century,6.47,9
11,4f71fded-f531-4ff4-98bb-dfceb8b5e956,2023-10-17,88,they,81.91,5
12,94d9b029-b8f0-452b-915a-3aa9a76f4aa2,2023-05-20,100,bank,22.89,5
13,992a95a0-9d20-4eb5-a511-28f82c25ca1f,2023-08-11,24,room,82.74,5
14,62ef32cc-f2bb-47ac-9a2e-1c087481834b,2023-09-19,3,choose,42.86,2
15,d26a0a06-f1e5-4023-ae6d-7f5adc6adc4c,2023-10-08,22,bank,34.64,2
16,edbeeab7-1994-45f4-82da-2f11b293bc74,2023-11-03,53,word,82.74,8
17,9119a750-d754-4406-abec-c72e1aded125,2023-01-08,2,small,29.54,10
18,ffd9bfd9-97b1-4137-89c9-90441038d182,2023-09-18,88,begin,67.36,7
19,49cf9048-eb85-4bea-a286-a14c05e6938a,2023-11-06,30,choose,36.61,9
20,39646954-0fdd-4bbb-b9c4-c68500318117,2023-04-05,38,new,74.39,4
21,92e3c244-c14a-417c-a0a6-de03286909d7,2023-02-04,2,new,87.82,6
22,92729fdd-6ed4-42dd-9e7c-be70e84fffe0,2023-10-29,64,common,24.72,8
23,63d51555-c9d6-4d86-bd5e-2195608926a8,2023-03-25,60,police,45.93,1
24,48d254ea-2b9f-4504-b1fd-cd8bac19e70b,2023-09-23,21,make,36.61,2
25,09251e18-23a2-4008-a7cf-cb7ec7b7ec75,2023-03-11,33,behind,36.61,3
26,faff0c0f-2d3b-4dee-bd81-ab39fc74501b,2023-12-14,76,against,28.86,6
27,eb106837-f839-4a3d-8d4f-2fdcbf7a3b5e,2023-09-28,58,probably,71.49,7
28,b6f06286-5d40-46a0-9edf-11a334aa489d,2023-07-08,22,along,91.66,6
29,71132aa1-0b59-4d6c-a693-28b4f76807d5,2023-01-06,89,any,81.91,6
30,e1434671-74b5-4903-baf8-577830ce3600,2023-04-11,49,different,98.65,3
31,86a13983-bc8c-421c-aa33-7fc54d42f76c,2023-11-13,91,common,92.4,8
32,64afb37a-b1af-4e3f-b233-394ac6efc94e,2023-10-18,59,out,32.6,3
33,ccfdd766-5218-4e00-ad3f-fe1144f8d1e3,2023-07-06,42,meet,36.61,4
34,962448e4-2de9-4e7e-826f-f809770abcd5,2023-07-15,92,recent,11.44,8
35,059bda4b-4be4-4612-9120-88e51c888635,2023-08-08,60,bank,41.24,10
36,75d2eec7-d2df-4fb2-8a08-487772b2cd9b,2023-11-29,80,those,35.74,4
37,abae8561-763a-4339-ad4f-9e8f02cd615c,2023-12-01,15,on,6.47,10
38,08700fb0-3d54-465c-8eed-cf63612ffe58,2023-06-26,62,mission,10.06,5
39,8c4959a9-ff95-4e46-ae17-637eb138fa32,2023-04-29,62,full,6.47,5
40,afd02688-6cc1-4648-9a71-bf67d6b67938,2023-04-16,47,especially,7.84,1
41,1aed1a64-c6ba-4dab-883d-c83c82055f9f,2023-03-10,62,new,29.64,4
42,33769cee-e942-4446-a5f3-10a02c2faa99,2023-08-25,51,treat,69.82,8
43,704cc89c-bc6f-472f-babe-44d7adfb6496,2023-06-16,55,on,87.82,5
44,dc06a62f-5627-4222-8c3c-e227a46fd6aa,2023-03-14,64,major,86.36,4
45,8bc34481-fe09-45cf-a459-464203c0f5ad,2023-03-07,3,same,92.92,10
46,5fe4ec61-d63b-4cfc-98e0-8914e8afcd91,2023-11-16,51,dream,50.98,3
47,65c404bd-19fe-4835-9048-4623e796aa9d,2023-08-16,7,room,30.82,8
48,753bfb00-6592-4407-a453-3bb364b4919b,2023-05-14,21,police,52.09,1
49,a082b158-5767-4f65-81e9-4ff2a62810b9,2023-12-01,73,individual,10.06,4
50,f303ca0f-0f40-460c-84fe-d142750cf6c0,2023-07-11,39,cover,60.15,10
51,8b37ddcb-5a3d-4133-bafc-3bf0a515e0cd,2023-05-23,18,statement,10.76,9
52,3505cc45-6478-4d37-8c30-347f94b28ba6,2023-09-10,4,they,97.53,4
53,73ec83c4-174d-4051-9d55-26aab1de5f8c,2023-04-17,89,religious,98.65,8
54,3e465def-a9d8-404a-9250-85520962d408,2023-11-16,60,rest,95.06,1
55,28d5cd83-abad-42d0-a6ee-69f56736c312,2023-01-14,14,individual,45.93,5
56,d1579c31-4abb-4855-9991-8c1db28a05cb,2023-09-15,9,those,10.06,8
57,fe2c0c7d-318a-4ee7-9d65-dcefc4f0d1f5,2023-05-28,90,follow,55.95,5
58,8fe43f59-cab6-4dac-8c0c-c484d40e6c3e,2023-02-07,53,have,66.66,1
59,c3dc5a8e-369f-4cf6-a0b5-3b1dee4ac2f8,2023-01-24,2,word,74.39,6
60,4a4890ee-4d06-4cbf-8a72-e00cf20568d2,2023-07-14,84,process,92.22,10
61,799265ed-d6bd-4293-b34c-2e04b2a4c651,2023-11-23,92,election,45.93,6
62,2dd636ad-6e5f-4943-b6d2-0362441b710e,2023-02-16,60,process,46.16,6
63,a4a2e055-f7b5-47e3-8d3e-83aa9be8ad6c,2023-06-15,71,often,32.6,2
64,8de2bb21-886a-437f-a634-33531ab70bdb,2023-05-12,44,field,35.74,9
65,5796fc52-6315-4ad2-86a5-fbb4e13cc775,2023-04-01,8,meet,91.04,5
66,f0f1fd86-8bda-473f-81cf-61a62af2640f,2023-10-12,47,rest,32.6,9
67,f9614508-ebda-42b4-8c9c-9eb0dcac0f40,2023-01-28,35,argue,92.22,4
68,ff1d1097-51d1-4105-b7c5-822e05f32b46,2023-11-22,78,why,81.91,1
69,54cccf63-e0b6-4839-be08-2e84c64b3283,2023-05-02,81,too,92.65,6
70,01591c93-0802-42a1-b181-509c8fb78efd,2023-10-18,36,rich,82.74,1
71,39228250-8690-4c4f-93a6-782711bef097,2023-09-17,50,easy,21.31,1
72,1da7dff1-4c9f-45eb-8fb7-c5ef2e04efbc,2023-05-18,4,century,9.99,3
73,44f1de79-709c-4c95-9654-2fbb70a74d9e,2023-11-10,2,place,67.36,6
74,c0dadb3a-e798-4bca-ad00-acfc1870935c,2023-07-13,6,full,6.32,10
75,d03f6695-6111-4921-8ab0-a80c7bceb78a,2023-05-25,54,behind,92.4,10
76,77a07969-0763-4b51-aa91-7ddd86102f4e,2023-06-29,4,security,10.76,5
77,75990164-7c1b-4390-93cb-5f517a1a3f94,2023-01-03,54,those,28.86,4
78,8d9b595c-4d11-4a06-a0da-bff402cb687f,2023-04-25,93,along,81.25,9
79,23ebcdf2-88fa-457a-a3ce-998431c4fc37,2023-06-27,63,recent,86.49,4
80,7559d3b6-4dd0-4f57-ba83-58a84c670fad,2023-07-12,18,back,21.3,3
81,fe897f9f-55db-4edd-83f1-ec3664f5c452,2023-11-15,90,concern,35.7,5
82,a0a67f99-9478-4ea1-98b8-bfe2bb1e5a7d,2023-12-14,44,behind,96.55,3
83,09e9e1da-e4ec-4c63-a47a-7dffbbcd6a8b,2023-11-26,34,behind,5.64,8
84,97eaa1c3-8498-4742-9a19-5d5d3e8ee2e7,2023-09-27,74,mission,49.44,1
85,3a709ca7-f58d-4768-8956-962a05752f38,2023-10-24,62,response,37.56,9
86,e8d4dba4-acc0-4a60-bb4a-4b2cecb2a42a,2023-11-05,100,rate,12.32,10
87,87eec407-efef-43c7-8828-095082d48b91,2023-07-04,14,recent,97.53,4
88,30f86dae-2526-4ea0-a13d-9698393b1481,2023-09-13,95,her,35.74,1
89,ef801f4b-2bac-4611-8b1c-88782b4b5bbf,2023-12-25,48,candidate,17.0,8
90,691c59cd-7767-4218-85e0-53b08f5862f6,2023-07-15,15,face,36.61,6
91,322137d6-442a-46d7-a19c-da6050bce14e,2023-11-22,72,recent,92.4,10
92,4ea1db15-a56d-4b37-bd37-b5fc3422dd25,2023-06-01,78,personal,98.66,1
93,6b745b6d-b8ac-477e-9191-cfe7ee338497,2023-09-27,87,room,29.54,10
94,a1cf6faf-9f90-4b70-a752-dd77a5e561a9,2023-04-17,62,statement,30.82,2
95,945e7b4e-7a5c-4148-8b65-744ba66610cf,2023-01-02,40,recent,79.41,3
96,4d4f3aba-b29d-40f2-a8bd-da914a701d12,2023-04-14,85,follow,6.47,2
97,6038386d-ecdc-4d04-ad4b-584a0fea9dab,2023-06-05,80,dream,20.28,3
98,4f599494-9d12-4df3-bce5-72fdeeda37b9,2023-09-29,82,every,37.56,3
99,921f48a1-ff3e-4693-94c8-fc516f01ef7f,2023-10-06,53,along,32.6,9
100,2e24d546-98db-4af3-9aa4-93a29808f72f,2023-08-11,24,statement,98.66,4
